types,counts,total_unique,probs
De,21,12301,1.0813404914641042e-05
Haseeb,21,12301,1.0813404914641042e-05
Jebediah,21,12301,1.0813404914641042e-05
Deiondre,21,12301,1.0813404914641042e-05
Jeanluc,21,12301,1.0813404914641042e-05
Jeancarlos,21,12301,1.0813404914641042e-05
Jeancarlo,21,12301,1.0813404914641042e-05
Jayse,21,12301,1.0813404914641042e-05
Jayro,21,12301,1.0813404914641042e-05
Jaydyn,21,12301,1.0813404914641042e-05
Jammie,21,12301,1.0813404914641042e-05
Jaire,21,12301,1.0813404914641042e-05
Islam,21,12301,1.0813404914641042e-05
Imad,21,12301,1.0813404914641042e-05
Ilya,21,12301,1.0813404914641042e-05
Herson,21,12301,1.0813404914641042e-05
Jancarlo,21,12301,1.0813404914641042e-05
Enmanuel,21,12301,1.0813404914641042e-05
Eston,21,12301,1.0813404914641042e-05
Doran,21,12301,1.0813404914641042e-05
Hamad,21,12301,1.0813404914641042e-05
Dujuan,21,12301,1.0813404914641042e-05
Duy,21,12301,1.0813404914641042e-05
Ed,21,12301,1.0813404914641042e-05
Emari,21,12301,1.0813404914641042e-05
Dione,21,12301,1.0813404914641042e-05
Fadi,21,12301,1.0813404914641042e-05
Finlay,21,12301,1.0813404914641042e-05
Gennaro,21,12301,1.0813404914641042e-05
Geordan,21,12301,1.0813404914641042e-05
Geremy,21,12301,1.0813404914641042e-05
Nazier,20,12301,1.0298480871086706e-05
Nygel,20,12301,1.0298480871086706e-05
Norbert,20,12301,1.0298480871086706e-05
Raghav,20,12301,1.0298480871086706e-05
Nafis,20,12301,1.0298480871086706e-05
Ollie,20,12301,1.0298480871086706e-05
Mina,20,12301,1.0298480871086706e-05
Odell,20,12301,1.0298480871086706e-05
Princeton,20,12301,1.0298480871086706e-05
Oran,20,12301,1.0298480871086706e-05
Ozzie,20,12301,1.0298480871086706e-05
Padraig,20,12301,1.0298480871086706e-05
Pascal,20,12301,1.0298480871086706e-05
Piero,20,12301,1.0298480871086706e-05
Quaid,20,12301,1.0298480871086706e-05
Maximillion,20,12301,1.0298480871086706e-05
Mika,20,12301,1.0298480871086706e-05
Knox,20,12301,1.0298480871086706e-05
Mateus,20,12301,1.0298480871086706e-05
Marshaun,20,12301,1.0298480871086706e-05
Rayhan,20,12301,1.0298480871086706e-05
Khamari,20,12301,1.0298480871086706e-05
Kile,20,12301,1.0298480871086706e-05
Koy,20,12301,1.0298480871086706e-05
Kraig,20,12301,1.0298480871086706e-05
Levar,20,12301,1.0298480871086706e-05
Levin,20,12301,1.0298480871086706e-05
Lou,20,12301,1.0298480871086706e-05
Lukus,20,12301,1.0298480871086706e-05
Luqman,20,12301,1.0298480871086706e-05
Maalik,20,12301,1.0298480871086706e-05
Makoa,20,12301,1.0298480871086706e-05
Maksim,20,12301,1.0298480871086706e-05
Markos,20,12301,1.0298480871086706e-05
Marquavius,20,12301,1.0298480871086706e-05
Rasheen,20,12301,1.0298480871086706e-05
Yuta,20,12301,1.0298480871086706e-05
Rayne,20,12301,1.0298480871086706e-05
Reymond,20,12301,1.0298480871086706e-05
Tavarus,20,12301,1.0298480871086706e-05
Terius,20,12301,1.0298480871086706e-05
Tevita,20,12301,1.0298480871086706e-05
Thanh,20,12301,1.0298480871086706e-05
Tiago,20,12301,1.0298480871086706e-05
Treyvion,20,12301,1.0298480871086706e-05
Tyray,20,12301,1.0298480871086706e-05
Vaughan,20,12301,1.0298480871086706e-05
Waseem,20,12301,1.0298480871086706e-05
Yahir,20,12301,1.0298480871086706e-05
Yasser,20,12301,1.0298480871086706e-05
Yordy,20,12301,1.0298480871086706e-05
Zackory,20,12301,1.0298480871086706e-05
Zayn,20,12301,1.0298480871086706e-05
Kentravious,20,12301,1.0298480871086706e-05
Taren,20,12301,1.0298480871086706e-05
Talmage,20,12301,1.0298480871086706e-05
Tajon,20,12301,1.0298480871086706e-05
Shaheer,20,12301,1.0298480871086706e-05
Rivers,20,12301,1.0298480871086706e-05
Ruvim,20,12301,1.0298480871086706e-05
Sadiq,20,12301,1.0298480871086706e-05
Samad,20,12301,1.0298480871086706e-05
Samy,20,12301,1.0298480871086706e-05
Saulo,20,12301,1.0298480871086706e-05
Shaye,20,12301,1.0298480871086706e-05
Sy,20,12301,1.0298480871086706e-05
Shiva,20,12301,1.0298480871086706e-05
Shrey,20,12301,1.0298480871086706e-05
Siddarth,20,12301,1.0298480871086706e-05
Silvano,20,12301,1.0298480871086706e-05
Sohan,20,12301,1.0298480871086706e-05
Steffon,20,12301,1.0298480871086706e-05
Keontay,20,12301,1.0298480871086706e-05
Conlan,20,12301,1.0298480871086706e-05
Kendarious,20,12301,1.0298480871086706e-05
Dorrian,20,12301,1.0298480871086706e-05
Chas,20,12301,1.0298480871086706e-05
Cheikh,20,12301,1.0298480871086706e-05
Christin,20,12301,1.0298480871086706e-05
Cirilo,20,12301,1.0298480871086706e-05
Cord,20,12301,1.0298480871086706e-05
Cortney,20,12301,1.0298480871086706e-05
Cyler,20,12301,1.0298480871086706e-05
Daishaun,20,12301,1.0298480871086706e-05
Dallon,20,12301,1.0298480871086706e-05
Daquarius,20,12301,1.0298480871086706e-05
Davey,20,12301,1.0298480871086706e-05
Deep,20,12301,1.0298480871086706e-05
Dejohn,20,12301,1.0298480871086706e-05
Delaney,20,12301,1.0298480871086706e-05
Denzell,20,12301,1.0298480871086706e-05
Chadd,20,12301,1.0298480871086706e-05
Caelen,20,12301,1.0298480871086706e-05
Cadyn,20,12301,1.0298480871086706e-05
Andrue,20,12301,1.0298480871086706e-05
Abdulmalik,20,12301,1.0298480871086706e-05
Kemon,20,12301,1.0298480871086706e-05
Aidin,20,12301,1.0298480871086706e-05
Amando,20,12301,1.0298480871086706e-05
Amr,20,12301,1.0298480871086706e-05
Andrae,20,12301,1.0298480871086706e-05
Angelus,20,12301,1.0298480871086706e-05
Briant,20,12301,1.0298480871086706e-05
Anil,20,12301,1.0298480871086706e-05
Art,20,12301,1.0298480871086706e-05
Artavious,20,12301,1.0298480871086706e-05
Bernie,20,12301,1.0298480871086706e-05
Brevan,20,12301,1.0298480871086706e-05
Brianna,20,12301,1.0298480871086706e-05
Devone,20,12301,1.0298480871086706e-05
Bricen,20,12301,1.0298480871086706e-05
Drayden,20,12301,1.0298480871086706e-05
Jahi,20,12301,1.0298480871086706e-05
Jakson,20,12301,1.0298480871086706e-05
Jamey,20,12301,1.0298480871086706e-05
Jaquavius,20,12301,1.0298480871086706e-05
Jeramie,20,12301,1.0298480871086706e-05
Johathan,20,12301,1.0298480871086706e-05
Johnanthony,20,12301,1.0298480871086706e-05
Kailer,20,12301,1.0298480871086706e-05
Kalijah,20,12301,1.0298480871086706e-05
Kamani,20,12301,1.0298480871086706e-05
Kameryn,20,12301,1.0298480871086706e-05
Kaydon,20,12301,1.0298480871086706e-05
Kaylob,20,12301,1.0298480871086706e-05
Dupree,20,12301,1.0298480871086706e-05
Kean,20,12301,1.0298480871086706e-05
Kedric,20,12301,1.0298480871086706e-05
Jahmere,20,12301,1.0298480871086706e-05
Johnmark,20,12301,1.0298480871086706e-05
Jadrian,20,12301,1.0298480871086706e-05
Hershy,20,12301,1.0298480871086706e-05
Elia,20,12301,1.0298480871086706e-05
Ellison,20,12301,1.0298480871086706e-05
Isaia,20,12301,1.0298480871086706e-05
Fawaz,20,12301,1.0298480871086706e-05
Fuad,20,12301,1.0298480871086706e-05
Gabriell,20,12301,1.0298480871086706e-05
Eligio,20,12301,1.0298480871086706e-05
Hamid,20,12301,1.0298480871086706e-05
Garner,20,12301,1.0298480871086706e-05
Hieu,20,12301,1.0298480871086706e-05
Holt,20,12301,1.0298480871086706e-05
Hunner,20,12301,1.0298480871086706e-05
Iban,20,12301,1.0298480871086706e-05
Ikenna,20,12301,1.0298480871086706e-05
Nathanyel,19,12301,9.78355682753237e-06
Nasier,19,12301,9.78355682753237e-06
Navid,19,12301,9.78355682753237e-06
Ned,19,12301,9.78355682753237e-06
Nickalus,19,12301,9.78355682753237e-06
Nour,19,12301,9.78355682753237e-06
Nova,19,12301,9.78355682753237e-06
Montreal,19,12301,9.78355682753237e-06
Oshea,19,12301,9.78355682753237e-06
Quamaine,19,12301,9.78355682753237e-06
Ousmane,19,12301,9.78355682753237e-06
Pace,19,12301,9.78355682753237e-06
Parris,19,12301,9.78355682753237e-06
Phil,19,12301,9.78355682753237e-06
Pinchas,19,12301,9.78355682753237e-06
Quavon,19,12301,9.78355682753237e-06
Quenten,19,12301,9.78355682753237e-06
Mikey,19,12301,9.78355682753237e-06
Rashod,19,12301,9.78355682753237e-06
Rajvir,19,12301,9.78355682753237e-06
Mohit,19,12301,9.78355682753237e-06
Kobee,19,12301,9.78355682753237e-06
Michelle,19,12301,9.78355682753237e-06
Meyer,19,12301,9.78355682753237e-06
Karlo,19,12301,9.78355682753237e-06
Regis,19,12301,9.78355682753237e-06
Kartik,19,12301,9.78355682753237e-06
Katrell,19,12301,9.78355682753237e-06
Kavi,19,12301,9.78355682753237e-06
Klay,19,12301,9.78355682753237e-06
Kvon,19,12301,9.78355682753237e-06
Kylie,19,12301,9.78355682753237e-06
Laken,19,12301,9.78355682753237e-06
Larenz,19,12301,9.78355682753237e-06
Leopold,19,12301,9.78355682753237e-06
Lleyton,19,12301,9.78355682753237e-06
Lochlan,19,12301,9.78355682753237e-06
Mahir,19,12301,9.78355682753237e-06
Malick,19,12301,9.78355682753237e-06
Matan,19,12301,9.78355682753237e-06
Maurilio,19,12301,9.78355682753237e-06
Mckade,19,12301,9.78355682753237e-06
Meshach,19,12301,9.78355682753237e-06
Rashun,19,12301,9.78355682753237e-06
Uzair,19,12301,9.78355682753237e-06
Reily,19,12301,9.78355682753237e-06
Usher,19,12301,9.78355682753237e-06
Treylon,19,12301,9.78355682753237e-06
Treyon,19,12301,9.78355682753237e-06
Tydarius,19,12301,9.78355682753237e-06
Tyee,19,12301,9.78355682753237e-06
Tyheem,19,12301,9.78355682753237e-06
Tylin,19,12301,9.78355682753237e-06
Tynan,19,12301,9.78355682753237e-06
Tyresse,19,12301,9.78355682753237e-06
Tyshun,19,12301,9.78355682753237e-06
Uzziel,19,12301,9.78355682753237e-06
Ren,19,12301,9.78355682753237e-06
Vedant,19,12301,9.78355682753237e-06
Viet,19,12301,9.78355682753237e-06
Werner,19,12301,9.78355682753237e-06
Wesly,19,12301,9.78355682753237e-06
Wolf,19,12301,9.78355682753237e-06
Yassine,19,12301,9.78355682753237e-06
Zachory,19,12301,9.78355682753237e-06
Zhi,19,12301,9.78355682753237e-06
Kali,19,12301,9.78355682753237e-06
Trea,19,12301,9.78355682753237e-06
Toren,19,12301,9.78355682753237e-06
Timon,19,12301,9.78355682753237e-06
Thorin,19,12301,9.78355682753237e-06
Rich,19,12301,9.78355682753237e-06
Richardo,19,12301,9.78355682753237e-06
Rodriguez,19,12301,9.78355682753237e-06
Roni,19,12301,9.78355682753237e-06
Ryu,19,12301,9.78355682753237e-06
Sanchez,19,12301,9.78355682753237e-06
Semir,19,12301,9.78355682753237e-06
Sequoia,19,12301,9.78355682753237e-06
Shakim,19,12301,9.78355682753237e-06
Shamon,19,12301,9.78355682753237e-06
Shant,19,12301,9.78355682753237e-06
Tajuan,19,12301,9.78355682753237e-06
Talin,19,12301,9.78355682753237e-06
Tarell,19,12301,9.78355682753237e-06
Taten,19,12301,9.78355682753237e-06
Tavien,19,12301,9.78355682753237e-06
Tej,19,12301,9.78355682753237e-06
Telly,19,12301,9.78355682753237e-06
Terrick,19,12301,9.78355682753237e-06
Kalon,19,12301,9.78355682753237e-06
Eshaan,19,12301,9.78355682753237e-06
Kainalu,19,12301,9.78355682753237e-06
Cliff,19,12301,9.78355682753237e-06
Breck,19,12301,9.78355682753237e-06
Brodey,19,12301,9.78355682753237e-06
Brooklyn,19,12301,9.78355682753237e-06
Cairo,19,12301,9.78355682753237e-06
Camdon,19,12301,9.78355682753237e-06
Carlitos,19,12301,9.78355682753237e-06
Chaney,19,12301,9.78355682753237e-06
Chapman,19,12301,9.78355682753237e-06
Christobal,19,12301,9.78355682753237e-06
Coleby,19,12301,9.78355682753237e-06
Deavion,19,12301,9.78355682753237e-06
Cordale,19,12301,9.78355682753237e-06
Cosme,19,12301,9.78355682753237e-06
Cuyler,19,12301,9.78355682753237e-06
Daeshaun,19,12301,9.78355682753237e-06
Dalan,19,12301,9.78355682753237e-06
Daltyn,19,12301,9.78355682753237e-06
Dashun,19,12301,9.78355682753237e-06
Davionne,19,12301,9.78355682753237e-06
Davontay,19,12301,9.78355682753237e-06
Brayson,19,12301,9.78355682753237e-06
Braidon,19,12301,9.78355682753237e-06
Bob,19,12301,9.78355682753237e-06
Blayke,19,12301,9.78355682753237e-06
Jospeh,19,12301,9.78355682753237e-06
Aarron,19,12301,9.78355682753237e-06
Abigail,19,12301,9.78355682753237e-06
Abubakar,19,12301,9.78355682753237e-06
Ahmaud,19,12301,9.78355682753237e-06
Ahsan,19,12301,9.78355682753237e-06
Alam,19,12301,9.78355682753237e-06
Alegandro,19,12301,9.78355682753237e-06
Alhaji,19,12301,9.78355682753237e-06
Allison,19,12301,9.78355682753237e-06
Alon,19,12301,9.78355682753237e-06
Ansh,19,12301,9.78355682753237e-06
Ares,19,12301,9.78355682753237e-06
Arie,19,12301,9.78355682753237e-06
Artis,19,12301,9.78355682753237e-06
Ashraf,19,12301,9.78355682753237e-06
Balin,19,12301,9.78355682753237e-06
Bayron,19,12301,9.78355682753237e-06
Belal,19,12301,9.78355682753237e-06
Dayson,19,12301,9.78355682753237e-06
Abrar,19,12301,9.78355682753237e-06
Delmar,19,12301,9.78355682753237e-06
Ilijah,19,12301,9.78355682753237e-06
Jabbar,19,12301,9.78355682753237e-06
Jaggar,19,12301,9.78355682753237e-06
Jahquan,19,12301,9.78355682753237e-06
Jakhari,19,12301,9.78355682753237e-06
Jamaree,19,12301,9.78355682753237e-06
Jamarkus,19,12301,9.78355682753237e-06
Jamez,19,12301,9.78355682753237e-06
Jarrel,19,12301,9.78355682753237e-06
Jasiel,19,12301,9.78355682753237e-06
Jaydn,19,12301,9.78355682753237e-06
Jayshon,19,12301,9.78355682753237e-06
Jeric,19,12301,9.78355682753237e-06
Jerold,19,12301,9.78355682753237e-06
Jerrid,19,12301,9.78355682753237e-06
Jervon,19,12301,9.78355682753237e-06
Jessee,19,12301,9.78355682753237e-06
Jessiah,19,12301,9.78355682753237e-06
Jeyson,19,12301,9.78355682753237e-06
Denarius,19,12301,9.78355682753237e-06
Izack,19,12301,9.78355682753237e-06
Jessup,19,12301,9.78355682753237e-06
Hussien,19,12301,9.78355682753237e-06
Erek,19,12301,9.78355682753237e-06
Hoyt,19,12301,9.78355682753237e-06
Derreck,19,12301,9.78355682753237e-06
Donnovan,19,12301,9.78355682753237e-06
Drey,19,12301,9.78355682753237e-06
Dyshawn,19,12301,9.78355682753237e-06
Eason,19,12301,9.78355682753237e-06
Elgin,19,12301,9.78355682753237e-06
Emmit,19,12301,9.78355682753237e-06
Emon,19,12301,9.78355682753237e-06
Derin,19,12301,9.78355682753237e-06
Erion,19,12301,9.78355682753237e-06
Griffith,19,12301,9.78355682753237e-06
Faiz,19,12301,9.78355682753237e-06
Hammad,19,12301,9.78355682753237e-06
Hamed,19,12301,9.78355682753237e-06
Henrique,19,12301,9.78355682753237e-06
Giovonni,19,12301,9.78355682753237e-06
Gibran,19,12301,9.78355682753237e-06
Farrell,19,12301,9.78355682753237e-06
Nadav,18,12301,9.268632783978035e-06
Nahom,18,12301,9.268632783978035e-06
Quashawn,18,12301,9.268632783978035e-06
Naman,18,12301,9.268632783978035e-06
Narek,18,12301,9.268632783978035e-06
Nason,18,12301,9.268632783978035e-06
Noland,18,12301,9.268632783978035e-06
Otoniel,18,12301,9.268632783978035e-06
Nahshon,18,12301,9.268632783978035e-06
Rajiv,18,12301,9.268632783978035e-06
Quintarius,18,12301,9.268632783978035e-06
Rainer,18,12301,9.268632783978035e-06
Rajan,18,12301,9.268632783978035e-06
Ramond,18,12301,9.268632783978035e-06
Raysean,18,12301,9.268632783978035e-06
Rehan,18,12301,9.268632783978035e-06
Riccardo,18,12301,9.268632783978035e-06
Mylan,18,12301,9.268632783978035e-06
Ruslan,18,12301,9.268632783978035e-06
Rufino,18,12301,9.268632783978035e-06
Makana,18,12301,9.268632783978035e-06
Mustapha,18,12301,9.268632783978035e-06
Login,18,12301,9.268632783978035e-06
Keldrick,18,12301,9.268632783978035e-06
Salih,18,12301,9.268632783978035e-06
Kemari,18,12301,9.268632783978035e-06
Kenta,18,12301,9.268632783978035e-06
Kessler,18,12301,9.268632783978035e-06
Klaus,18,12301,9.268632783978035e-06
Kohlton,18,12301,9.268632783978035e-06
Kong,18,12301,9.268632783978035e-06
Luisfernando,18,12301,9.268632783978035e-06
Mosiah,18,12301,9.268632783978035e-06
Macen,18,12301,9.268632783978035e-06
Makiah,18,12301,9.268632783978035e-06
Malyk,18,12301,9.268632783978035e-06
Mekai,18,12301,9.268632783978035e-06
Miciah,18,12301,9.268632783978035e-06
Mikell,18,12301,9.268632783978035e-06
Montavius,18,12301,9.268632783978035e-06
Morgen,18,12301,9.268632783978035e-06
Sabin,18,12301,9.268632783978035e-06
Thadeus,18,12301,9.268632783978035e-06
Sandy,18,12301,9.268632783978035e-06
Tyquavious,18,12301,9.268632783978035e-06
Trayveon,18,12301,9.268632783978035e-06
Trentyn,18,12301,9.268632783978035e-06
Trevell,18,12301,9.268632783978035e-06
Trevonne,18,12301,9.268632783978035e-06
Truett,18,12301,9.268632783978035e-06
Tyger,18,12301,9.268632783978035e-06
Tyjon,18,12301,9.268632783978035e-06
Tymere,18,12301,9.268632783978035e-06
Tyrie,18,12301,9.268632783978035e-06
Trayce,18,12301,9.268632783978035e-06
Vignesh,18,12301,9.268632783978035e-06
Watson,18,12301,9.268632783978035e-06
Wellington,18,12301,9.268632783978035e-06
Xaviar,18,12301,9.268632783978035e-06
Xzavion,18,12301,9.268632783978035e-06
Yared,18,12301,9.268632783978035e-06
Zyair,18,12301,9.268632783978035e-06
Keegen,18,12301,9.268632783978035e-06
Trayon,18,12301,9.268632783978035e-06
Tomasz,18,12301,9.268632783978035e-06
Savian,18,12301,9.268632783978035e-06
Tadeo,18,12301,9.268632783978035e-06
Sebastain,18,12301,9.268632783978035e-06
Shade,18,12301,9.268632783978035e-06
Shadrach,18,12301,9.268632783978035e-06
Sigifredo,18,12301,9.268632783978035e-06
Sirr,18,12301,9.268632783978035e-06
Steffan,18,12301,9.268632783978035e-06
Stephane,18,12301,9.268632783978035e-06
Stephanie,18,12301,9.268632783978035e-06
Taivon,18,12301,9.268632783978035e-06
Timur,18,12301,9.268632783978035e-06
Takota,18,12301,9.268632783978035e-06
Talha,18,12301,9.268632783978035e-06
Talik,18,12301,9.268632783978035e-06
Tam,18,12301,9.268632783978035e-06
Tan,18,12301,9.268632783978035e-06
Taner,18,12301,9.268632783978035e-06
Tavius,18,12301,9.268632783978035e-06
Terrian,18,12301,9.268632783978035e-06
Keivon,18,12301,9.268632783978035e-06
Kendel,18,12301,9.268632783978035e-06
Kedarius,18,12301,9.268632783978035e-06
Cypress,18,12301,9.268632783978035e-06
Chamar,18,12301,9.268632783978035e-06
Chaston,18,12301,9.268632783978035e-06
Chauncy,18,12301,9.268632783978035e-06
Chukwuemeka,18,12301,9.268632783978035e-06
Cisco,18,12301,9.268632783978035e-06
Cliffton,18,12301,9.268632783978035e-06
Colm,18,12301,9.268632783978035e-06
Crawford,18,12301,9.268632783978035e-06
Dannie,18,12301,9.268632783978035e-06
Brook,18,12301,9.268632783978035e-06
Daquon,18,12301,9.268632783978035e-06
Darek,18,12301,9.268632783978035e-06
Dason,18,12301,9.268632783978035e-06
Davone,18,12301,9.268632783978035e-06
Davyon,18,12301,9.268632783978035e-06
Daytona,18,12301,9.268632783978035e-06
Deionte,18,12301,9.268632783978035e-06
Deston,18,12301,9.268632783978035e-06
Buck,18,12301,9.268632783978035e-06
Brenten,18,12301,9.268632783978035e-06
Dmitriy,18,12301,9.268632783978035e-06
Amarion,18,12301,9.268632783978035e-06
Keano,18,12301,9.268632783978035e-06
Abdel,18,12301,9.268632783978035e-06
Abrahm,18,12301,9.268632783978035e-06
Adiel,18,12301,9.268632783978035e-06
Ahad,18,12301,9.268632783978035e-06
Akbar,18,12301,9.268632783978035e-06
Alix,18,12301,9.268632783978035e-06
Amad,18,12301,9.268632783978035e-06
Amjad,18,12301,9.268632783978035e-06
Bobbie,18,12301,9.268632783978035e-06
Amrit,18,12301,9.268632783978035e-06
Aniket,18,12301,9.268632783978035e-06
Ashish,18,12301,9.268632783978035e-06
Atharva,18,12301,9.268632783978035e-06
Ayan,18,12301,9.268632783978035e-06
Aymen,18,12301,9.268632783978035e-06
Baldomero,18,12301,9.268632783978035e-06
Benigno,18,12301,9.268632783978035e-06
Dillyn,18,12301,9.268632783978035e-06
Braxten,18,12301,9.268632783978035e-06
Ebenezer,18,12301,9.268632783978035e-06
Jujuan,18,12301,9.268632783978035e-06
Janson,18,12301,9.268632783978035e-06
Jaysean,18,12301,9.268632783978035e-06
Jerico,18,12301,9.268632783978035e-06
Jerren,18,12301,9.268632783978035e-06
Jethro,18,12301,9.268632783978035e-06
Joah,18,12301,9.268632783978035e-06
Jonothan,18,12301,9.268632783978035e-06
Josey,18,12301,9.268632783978035e-06
Juwon,18,12301,9.268632783978035e-06
Jamarious,18,12301,9.268632783978035e-06
Kadon,18,12301,9.268632783978035e-06
Karen,18,12301,9.268632783978035e-06
Karston,18,12301,9.268632783978035e-06
Kawan,18,12301,9.268632783978035e-06
Kaylan,18,12301,9.268632783978035e-06
Kaylin,18,12301,9.268632783978035e-06
Edwyn,18,12301,9.268632783978035e-06
Kayshawn,18,12301,9.268632783978035e-06
Jancarlos,18,12301,9.268632783978035e-06
Jontavious,18,12301,9.268632783978035e-06
Jamarian,18,12301,9.268632783978035e-06
Hoang,18,12301,9.268632783978035e-06
Elazar,18,12301,9.268632783978035e-06
Eliah,18,12301,9.268632783978035e-06
Elihu,18,12301,9.268632783978035e-06
Eliyah,18,12301,9.268632783978035e-06
Evander,18,12301,9.268632783978035e-06
Ferris,18,12301,9.268632783978035e-06
Hal,18,12301,9.268632783978035e-06
Hani,18,12301,9.268632783978035e-06
Hansen,18,12301,9.268632783978035e-06
Grahm,18,12301,9.268632783978035e-06
Homer,18,12301,9.268632783978035e-06
Huriel,18,12301,9.268632783978035e-06
Issaiah,18,12301,9.268632783978035e-06
Jaaron,18,12301,9.268632783978035e-06
Jahaad,18,12301,9.268632783978035e-06
Homar,18,12301,9.268632783978035e-06
Jahmeir,18,12301,9.268632783978035e-06
Jamaine,18,12301,9.268632783978035e-06
Larenzo,17,12301,8.7537087404237e-06
Majid,17,12301,8.7537087404237e-06
Malikai,17,12301,8.7537087404237e-06
